SoC (%),SoH (%),Voltage (V),Current (A),Temperature (C),Charging Cycles,DoD (%),Energy Throughput (kWh),Internal Resistance (Ohms),Coolant Temperature (C),Coolant Flow (L/min),C-Rate,Power (kW),Electrolyte Level,Isolation Resistance (MOhms),Cell Balancing Status (V),Impedance Spectroscopy (Ohms)
59.3830098379291,96.7440405407429,3.68365835215769,204.703693689063,38.8179848982734,239.432209362441,17.3926168246099,131.457492538441,0.00825921259803167,50.1320483649396,5.07776344785558,0.067664760815884,122.391794022229,1.085231195314,297.002793777797,0.00311295696265617,0.43346776829243
53.7623355650832,86.849157552818,3.08857398855992,63.2210212480169,60.7320345565283,808.878602238571,47.6438264567913,175.567576171719,0.0190494331215439,34.5855813782408,2.50393349902344,1.42140891915989,97.9770370571921,0.922662665503301,383.548474205135,0.000436749792446829,0.31270858187418
19.8406747748899,99.5848674795605,3.25832073223155,264.624689466613,42.4364087065194,1505.9211236155,88.7650512349867,5.40688039817294,0.0170745979100539,64.5764617368957,2.92645264511916,1.48400719962959,68.8658391533517,1.11279594936446,420.674044946892,0.00354675752053358,0.242907214971832
60.3038139426371,96.9963525752013,2.05541270686651,-54.6782902555028,65.569214567908,1188.15987889123,70.9921840746829,57.1776775736166,0.00605385873709155,65.7998185199587,4.25163038461316,0.940742434641972,147.044059513147,0.854100714111378,358.367605399439,0.00182386587168712,0.067471474850377
34.0231234316946,98.0983860262508,3.58792125886863,247.845164031892,3.88006149131479,1757.30613332332,53.5382427265684,143.834003330357,0.00849398048389008,67.7852670338348,6.10911461402332,1.72863243569568,101.429559677159,1.17094625786768,206.830543194255,0.00745529946041678,0.272274859641048
23.837076773087,91.4734702297912,4.46761441488229,426.46146334399,86.7160507639451,204.293381502892,68.782805307577,90.9246381257317,0.0104779096368081,66.4318377492313,8.42562922040296,1.17681228665108,20.0887094782101,1.14412641923704,256.121669324323,9.07113210003396E-05,0.0717008243433625
51.0400610899028,85.8830270464236,3.97432287915759,221.947034163724,7.76571269232664,1085.02512266005,43.7793499690852,188.573791910702,0.00978936246522073,48.2008512074978,2.78654644463217,1.51472510525686,52.6160581913765,0.800407055780431,298.043571412175,0.00571567381097738,0.186714752918266
29.1649261516388,83.9505001275342,2.84704864721726,45.2314195120324,28.7746322116181,1218.38782520651,39.6805882378056,90.1148992838109,0.00576901728333489,50.0939949069455,3.27374251014976,1.8719650133777,80.2491885994841,0.954921650206924,217.564567332125,0.000674389649734976,0.208133757030849
22.2139921761213,90.5574384109227,2.82895453662024,10.2220106930194,29.3368915856008,1628.52907919283,62.7838040377383,25.4064436084859,0.00756074971866806,68.1123846228757,6.44674919765143,1.58072722532229,118.857192001251,0.909886021068395,334.722426778342,0.002174722516766,0.0900091751051922
87.9722408299674,93.4303145046597,3.43338680190412,152.351969665506,1.18136371714654,1691.24511786936,73.700823208797,181.460053230363,0.00923554850554098,38.6317295255604,9.94845366136835,0.62109739749366,127.852935867222,1.11085440358186,297.427283952972,0.00388897648114591,0.463112816361873
15.5762576573417,94.835772702474,3.31095257330485,178.598875608294,9.40238805164284,948.330120350611,93.7460225423924,1.02335451249234,0.00729700472661485,51.5418491833121,2.30766018151138,0.237942732057801,88.6963368193735,0.872290250366458,417.792206914153,0.00471184851190575,0.178148427725497
28.0589977284833,83.4076642512593,3.03836660728093,190.162463317963,85.1883929132073,1208.64981164913,83.6545547323477,151.752698940583,0.0174117755364912,41.9859141014696,2.20773582846228,0.0795412760261443,11.5926753088202,0.911206164879387,460.773166102872,0.000342942842514026,0.200434324755188
38.6138379849826,90.7177598514213,2.70270310300626,107.935886081861,77.5814847762819,15.7054586957259,96.0692506356329,1.66753164392597,0.0128061864660284,37.2360884455826,8.20305420607664,0.781095811540215,56.2439908339133,0.826345195656751,252.906612764867,0.000603330811741379,0.371731243905782
27.3638310300023,88.7221964019044,2.63021969266417,23.755848410646,73.7993479463797,1378.05804816278,11.5886123364851,92.6430093089907,0.00832170984213414,66.4721129932643,7.98069617377103,0.0149060666564498,50.7083974079542,0.904650914676018,451.114142872778,0.00736611447084662,0.27964649356308
21.071064257777,84.1644842195562,3.53535739167595,142.57468769286,68.9296203109436,30.8921493573853,98.9473465847038,41.1093399878459,0.0177158706626552,48.4822082950182,3.29011810642324,1.47580999024067,132.027762549675,0.877119502870541,315.107083574854,0.00287606102928378,0.132867545459222
77.1146097054588,91.0592463471765,2.18194683590162,53.5062176223673,7.45300839730791,1294.17673292739,20.0301786670176,190.332570752699,0.0164099999065804,43.2553056449896,0.147500710985519,0.903535233721658,23.030695039226,1.17199225611129,205.330631737981,0.00533708807444279,0.233598619705225
32.9016158723582,85.5182744361292,3.89359365557707,181.033653134862,29.8657434279867,1011.79209302283,8.09039231620459,79.3480992020291,0.0107941605382703,22.7064423550876,4.29518048173496,1.4644599626618,39.5291844745606,1.1227892803184,451.163715647,0.0049352068041521,0.131017443535248
11.2512957699338,90.701091142191,4.75029911589998,404.715037638655,0.657327765061044,1908.11943767344,65.6810502849014,6.19056482983285,0.0176181380644846,27.7744366186924,5.43483657821236,0.995488308264138,7.09262719546095,1.1757111684272,470.972070315043,0.00474232757544915,0.202185851707295
54.0895162456696,84.0021868980175,4.52182723110555,488.336839621287,6.05210207827749,326.148027366187,67.3487287820901,155.358874672513,0.0145617285754342,47.0371728382013,7.60154430659273,0.0297884571587432,69.884724404947,0.906374337093087,461.234832207499,0.00739012964332472,0.037364715340844
12.548849723641,97.9988507383161,2.58028687872444,144.208990270815,3.78875957901378,767.553455867391,97.3822258362304,63.3167897374553,0.0143518912744453,69.7309160307746,6.60947057317638,1.74425220006305,24.2162920705822,0.884180101981734,278.217015453971,0.00560210518721828,0.459288182207461
35.7519607440928,86.7620564983918,3.40301652144048,297.829784951706,19.8934004327085,1714.59509375322,77.1023685772395,127.891668018396,0.00655877188281334,42.9718229377332,6.72126503156831,1.84106464711521,146.478706897626,1.02791939191479,315.483225690714,0.00508056133728956,0.464424649087784
88.1826762272284,92.2066920531559,2.23274568256601,-97.2205939964513,5.62835471336717,1028.19074625019,39.2658331325932,81.0456105020956,0.0111230715575692,51.2595801542442,8.03380630066722,1.20211935237201,64.7149127882247,1.05456217796179,162.512140929072,0.00150061193831307,0.103262047894221
36.916119510622,82.4386597483979,2.84042525554338,64.906938575465,1.68837844290058,1629.24867142412,60.0105413355775,87.7028183401837,0.00607121554496581,62.5846214401247,7.74871881325903,1.39833258774387,135.886282175999,1.17372684611202,475.15795706011,0.00186882472492741,0.470517116247136
63.250897428825,92.6003438505694,2.88157248109654,203.018248566553,24.4914731623338,1014.85090186105,60.9454347250943,52.7592885344401,0.0110136909846272,65.9198553382932,4.73253914888395,0.121341247119673,30.3906349974443,1.04865202175637,114.240033930763,0.00919477055949926,0.255494608080334
51.4625536008631,85.4408067858282,3.21989250706036,193.777246721945,79.8853923565533,1364.80399270683,76.541873543413,157.666521684814,0.00589172031334636,38.3065035885112,1.04812576850847,1.39143332987779,85.7377095580141,0.898773096891604,429.502469406533,0.00238476670890086,0.0114050871612395
13.7724845777976,99.1306318074233,3.24107838945659,21.3089503490059,5.63110046790272,1763.08519210977,58.1098037709366,92.7440980275637,0.00789315344267803,28.1796894538495,8.14335570553316,0.168000826019713,111.163359012898,0.985121519181308,181.287362466561,0.00208672877952389,0.0984663787865704
64.9069597790835,87.8830853208266,2.67212174155567,-69.9886460166757,98.454923431785,109.63165362028,38.6440679824989,7.92349927559743,0.0118457151876953,68.5651488382768,6.01774000031597,0.641575733122587,119.219150184311,0.952754684006621,225.3860687901,0.00185769159064635,0.307991204048128
85.6034996933806,92.1481311342372,3.28288298425541,239.800497190112,65.7583236408155,1761.71602926323,68.1458101404724,188.953433915645,0.0142712317766649,46.3744847386409,0.330134769177853,0.597061533516132,99.8287759954472,0.842982314675381,385.717397346403,0.00508397683797233,0.254279559422985
9.32124740453441,84.3162673132659,2.95561276909921,34.9997543465155,86.682088059657,357.921302641434,24.0101505663431,99.3841567245695,0.00771451439650733,64.2889630904945,7.88491059794007,1.68286052012177,149.852979287877,0.939306178557067,126.430636949047,0.00797929191232898,0.212428886034536
75.3680089129792,97.229524057528,4.78694912955968,415.280000904667,66.0700957577198,1510.59415659854,34.9551242368132,97.194389490573,0.00623590296241261,34.9253089510155,3.93339426744222,0.925793393693454,107.443829739622,1.02579264325689,409.62639344147,0.00737817195010567,0.141702674516898
69.0211281518978,96.0866583624093,2.78788840552146,27.8218995543182,77.6873739863259,1131.66223153898,7.16311228198024,69.2901310800057,0.018105809991951,24.4331703347432,3.14112896349,0.125447617108882,91.7641071702359,0.993287946908819,121.158028209768,0.00134042592767739,0.45508349999984
86.6660574997146,84.9127062455154,3.122073903828,177.759792508307,30.0778854711466,665.844807595969,81.623016805748,127.029567098067,0.00625181501278807,63.9201075798805,5.15048353588318,0.484399734436635,131.219007800425,0.863696286832965,431.435900061682,0.00117796406305859,0.162008859648555
10.4091932133467,98.2209701601221,4.75346795842673,366.97847890525,25.7324698823605,1917.01943902946,7.0999092262994,80.3085211690171,0.0135308059855916,40.8281691013098,6.71560331659711,0.888721463961387,107.732674418093,0.887191740606135,300.770860057449,0.00722414960565145,0.0599291724139566
30.5695379396679,80.8031004406826,3.46880133556512,196.36767022975,66.4424977688931,1682.86660376068,29.879681424545,149.895869858952,0.0168687861082593,42.0288784829343,9.24846377803014,1.89498453421986,19.5466730289815,1.17685496039335,467.213885797114,0.00574243561612141,0.314510409298162
69.4291487226374,95.0514624103348,2.40458650947943,-109.909654278171,56.3154353395975,571.1144321576,92.5632912439353,175.316514733831,0.00751310973842662,69.1769271424711,0.260177730836406,0.482644280793902,115.351479777963,0.876090762999058,323.34848233033,0.000453315639720203,0.281726197469941
2.20179788866503,89.1573757068529,3.14568541808883,94.3759434281358,50.5663257691105,405.366308314663,55.9409684602505,97.9462929532511,0.0146947512467181,40.4421342823273,3.04671523237255,1.55079733734396,22.6005605691902,1.01146213132551,187.379204427615,0.00772226381889556,0.409888915739199
73.4075677730489,96.7091878895393,3.02174845956013,-78.0029377386748,17.7255245550312,717.981057396173,21.7879919626227,130.510465007007,0.015959330063925,48.6839800545634,0.404449009457709,0.349885131928147,22.3010671714271,1.18725880226964,194.132218067045,0.00527340621743063,0.468386465077436
85.7978579001121,89.3097193487202,2.93912048444141,10.5729776056194,23.0648523204995,664.231629588903,99.2887165463227,59.1073985663096,0.0156078698944646,56.864557086714,8.43131340273585,1.28467192098892,43.5689994708675,1.10432427379555,287.231481294573,0.00313395504229748,0.47313172108261
45.3304052376758,81.3116419134081,4.91876129669341,464.190193816738,54.9725112241421,319.51437427292,88.0729482162493,125.08055960535,0.00577564587105579,31.2599218264344,7.03537809126721,0.451168317515747,111.986749802896,1.09977326097966,496.821146531949,0.00187692207767659,0.342118925785824
43.4329903426652,84.5309106459169,3.48607113050428,169.51584049761,40.9918041247717,1874.81514585749,6.81802726723016,127.047878708993,0.0146238299821688,33.4848960413418,2.70570218307473,1.54397387275543,87.6467383453636,1.09170524964783,245.664120531967,0.00861865026945205,0.051057184221621
27.8468962069366,99.8874966943388,1.44193926471961,8.54899559251479,96.2512294292763,1775.24994458544,23.0285062334224,102.39498499171,0.0073567419835804,56.9412693461222,7.69384160760712,1.08504072760926,51.907434285169,1.18210178052165,424.755849211683,0.00784610411518946,0.018953215098394
0.505187000508733,86.6835520553874,3.88218262027486,235.396225907548,55.2822355690027,1749.68998943484,64.2260593311319,31.969211593612,0.00952949384429813,60.3572392556322,6.33379814574178,1.78518690826478,120.144727781289,1.16558711860929,330.133030932441,0.00525667295105288,0.184846207932598
18.6303516666356,83.2061043405087,3.05287226275572,220.029887749602,43.1711664050532,911.422639037939,19.8803157002962,145.06197338311,0.0189322056737523,30.0298229658584,6.60130534738203,0.213562797386941,14.1065786904376,0.975902241899873,475.386599633945,0.00303907642422297,0.410478139139217
97.9864118422371,96.1166165161098,2.84613903790389,19.6548798478464,95.0598853234234,1579.20027965009,53.7177933378892,63.9328219265306,0.00578347316432161,35.4369556664499,7.50429713261225,0.378567310711374,44.5858519173162,0.874237686940395,400.181074417982,0.00152898429467132,0.368680065196131
86.7286077121357,80.90139654781,4.19259024879791,295.665006583682,9.16138508187531,720.71532849585,16.5860760720465,77.6429580802081,0.0179259298004878,20.4360648705784,1.60977287063552,1.53249575086684,127.237712555649,0.888413102567064,107.237512096289,0.000809396213349333,0.1813781946471
26.6504638748921,81.3281750293753,2.75876884204384,26.7621317905906,27.1781991483269,1721.19758726619,67.2705508870636,170.308770449673,0.0132684133415267,39.2416356226145,6.00459814094313,0.671934539896434,54.3608285667526,1.17113626353578,138.967212357489,0.00739847297197626,0.447777580122037
96.3748857121046,85.9503755890873,2.80662815217208,29.9151107136282,34.6394435682684,1812.88992844674,53.1236116992677,136.225010818109,0.00546984787959723,65.0557462833971,5.17642931316859,0.1389521840036,48.9386012136561,1.19657195577473,167.804258233475,0.00241828939448788,0.0306674356221603
36.7712615953286,80.9480194927079,3.1164192713053,209.2868479204,85.3502617868381,1076.59984993578,96.9432243600199,16.5341794249903,0.0163099479628706,40.0670233017087,3.4047852016361,1.4061768330948,80.26953489921,1.19429807714375,295.394850832525,0.00378478141119454,0.109029176888121
29.758537475118,99.9142536778461,3.49908114668185,162.8891960118,76.6411983957803,952.384452110043,13.3813277549733,113.075817699485,0.0178625311003815,57.9507459970301,7.30623819562456,0.271440553986525,136.28720678174,0.91871430900101,428.767208292391,0.00100957562953113,0.257021024968131
15.2807635449885,93.8225777216427,2.66566525860221,18.6253340283673,30.4714174820515,1065.39814919603,53.0721249158122,17.3840228816927,0.0118632735325946,22.8693524404219,4.34240109649326,0.238387715865475,144.313427803301,0.820767886345231,446.224828532381,0.00928669172112657,0.0846744522832412
90.1611069510674,90.3917288171471,2.58760452750683,81.3897394577873,87.2563357529585,476.244436087698,31.1723889634895,129.091298050751,0.0168775878814006,49.3947373732362,4.70068082352653,1.00569803825613,11.8917922251463,1.03600913626641,309.845804413656,0.00729575448567532,0.238160241635399
98.6992491066859,96.1033277991253,3.86602725444122,267.394611439181,6.25566651295431,183.717361316536,61.2688762915677,78.9304624321406,0.0186570624530699,67.7021956996316,2.09234460522755,0.823980750839641,142.270464780254,1.15228246032773,345.513638471728,0.00881936695101299,0.417305800517924
32.7411404052682,93.2497360122387,4.47924584019028,308.192500548541,49.3466940092115,773.839983154348,20.3255540490207,162.599791428821,0.0135234456198137,69.2192019084491,7.38954018145448,0.347993465937403,144.116281371379,1.0894262832139,191.76610824856,0.000416578529011104,0.0718554204783301
70.3430423358427,83.4652990735179,3.14035185052447,80.5298486820749,65.4684237674076,1568.14925182894,92.5392460330846,156.035763683262,0.0187503666832863,48.9201941154292,0.106004430671441,1.34113361713943,52.40564729955,1.01684784321301,131.956144543981,0.000791262536692248,0.415467287227996
33.5303409809555,84.3926759929778,4.01007173802675,99.1600224274992,31.2194314375218,1363.50353700346,43.7921817150462,199.941675754985,0.011254624440468,20.7159473057374,4.97232646858158,0.830976127628109,2.71179881117292,0.905618978431406,127.760821370203,0.00269995177641984,0.42902006584346
10.4990739305455,97.3538857144258,2.70305127976905,220.334376047841,6.91710723910207,1681.74544692666,43.1771380857358,59.8340545505417,0.0171779771898769,61.9947821487349,5.37644862251035,1.37032046279544,52.9220068182701,0.804401964094354,142.391453384624,8.18587104308655E-05,0.334931832965668
39.2692306882324,86.7392265354764,3.18334634142881,120.105079605545,25.7160309369529,902.936529573315,78.6325043156932,35.0157591527985,0.0167099899914317,56.7357592806227,2.67584527828814,0.76563798691024,115.569043664969,1.06237486827563,224.483487592521,0.00177632292675117,0.0343430105427573
55.1569960761176,88.9528068524976,3.28563497776345,227.629967416084,48.3771772450276,248.543960692057,90.7518269711081,37.0636476768155,0.0157839480861694,21.2340591369381,1.68523359846119,1.65172535179319,18.3776318658522,1.08451112408318,245.621932746992,0.00300669584759193,0.0421252981650145
12.3016759176494,87.8227142424669,3.748512426538,215.878037169961,31.8106360071088,1045.25046628488,49.3973762071402,119.783797338346,0.0111716906600505,57.8330943333371,3.47961246690015,1.14814643237028,36.7091086163304,0.884985173526732,445.769665829421,0.00198466644915663,0.181719524798693
81.8272774789761,81.0405962401009,4.79347625046263,225.417302136944,41.5671856465758,78.9800195695263,77.1289228313459,66.9088302156499,0.0120234036689857,55.9749166802209,1.05868034450283,1.62366006758923,17.94099950842,1.10877405578155,472.764096387022,0.00628174408345087,0.210002823805726
49.736311689329,94.0914743456724,3.6888484168628,294.077367750501,9.3124617714856,861.736836142199,14.3940963492532,181.37096597987,0.00814091482142982,24.8296397122579,7.21182977494583,1.25204520628904,5.12460722197816,0.959851222374737,162.451149000972,0.00385249394861563,0.0808343994296414
23.4382952504573,90.8014816157243,5.11614609101519,493.292463588924,1.42735434916846,402.833721900578,25.2409111278938,15.8712501392911,0.00917129511165456,46.8188623080582,5.81133137628452,0.723380035805728,125.647594379427,1.15626289924737,386.571091399492,0.00230103865906884,0.305038142470726
59.2759578542943,93.5228016362786,4.56532331659491,452.462157583368,87.761264758669,1688.49583373227,69.2990313700398,152.963362383879,0.0152339023176049,47.4437988739809,0.417689675455953,0.775498992052218,89.522929065241,1.10274305618117,326.577042499435,0.00516809352332518,0.169171837806041
79.3259306054402,85.5646277933429,3.23138956419944,191.352110853876,7.81117458538292,257.851811735701,92.6747108845448,97.9421290060811,0.00988158090696503,64.7427482304897,9.53829802215225,1.61489206812652,131.507364906295,0.838809311226115,325.649140985053,0.00272248314496517,0.340567040223023
32.7624349051976,88.1382781665395,2.5388982534167,-110.833046206872,29.2824575970488,949.274845423303,11.7208744379141,127.486687202202,0.0158644445811078,42.1561119717281,7.71762169123976,0.0584535456508257,18.5064572322816,1.02240439846648,312.088442904606,0.00589248725042546,0.156694785274654
70.1476324400594,83.852995245433,2.00180776777696,-47.8686283074396,66.4045373750261,770.275375188434,13.4387193685406,117.564848909952,0.0143661567569512,47.9578780008043,9.74389784772225,0.346287659903317,102.007008998723,0.86520169456595,135.405943360474,0.00482408666853685,0.255254210166189
42.7859179980687,88.393652628744,2.75667037490533,-19.2901793875575,84.4504430317588,1690.77018939877,97.5227237162045,106.051720784831,0.0103469541956658,47.5473220634523,6.42770197447218,1.25907420808758,86.2568116429583,1.02635176998011,165.01426060459,0.000905073097228483,0.0556571726793604
96.4051168845601,93.0698282359407,3.25359051188741,34.2868875142538,32.1262736682542,1123.24940613628,9.12363591982561,139.669470993676,0.00751427444294023,45.9687968289486,9.42113720714282,1.48684359476861,125.668682207563,1.02852712840928,236.372848705005,0.00402745780017548,0.453505788602139
77.0940086602732,98.8937808638494,3.81659700335431,286.315402007831,65.2068501769168,949.909288991188,4.28958972840161,109.141267757165,0.00979629628402498,62.6579241050722,8.03153917439709,1.70471044169926,72.0542494584309,0.917314328844131,264.299266177579,0.00132842324692828,0.136270985037702
35.6350902522021,93.2691439977202,1.53770237686049,20.6163257018832,47.2131293237386,1192.38808586651,53.1754335442728,184.494339534523,0.0104784463713272,67.3314659786116,3.08664414454238,1.54202207522478,43.1220223693944,1.04051315971128,108.152917300344,0.00305973291234794,0.402418201881673
1.77479590617621,90.50319459986,2.50427830773046,-77.0004053053726,5.10130330719465,464.282223452186,22.4411320950679,110.335517179488,0.0146867327115659,65.7460994310111,7.54147894737792,1.962966589778,76.2273659569706,0.850672765282994,114.772545431961,0.00549688127031006,0.0284851431018889
65.7519895380428,88.3273444499632,3.48175478835622,156.855118528296,40.8363003161543,1042.76708182211,29.762656768341,183.933146483329,0.00592733196294651,29.8225821776473,1.21606516939611,1.83971321354501,71.5764386300189,1.12629456898096,137.485577828588,0.00600531298248288,0.425143636653198
19.7872158584852,82.1109936852196,3.93744601789255,304.491047205088,2.98480524656462,700.075076502943,61.7893693381164,161.267015541754,0.0179917251173514,63.3999924984146,5.06349356337305,0.841883230181457,102.918538829943,1.12098887643352,126.262745993013,0.00726437831105727,0.0196290489923353
12.1879175649133,89.5414859386398,3.13623317574305,-15.0454501668659,96.4190297506801,217.835869988066,35.1246436666369,169.509571350842,0.0143795030718041,35.8877410255241,9.08772116880368,1.57701774570652,141.623660620709,1.06791351279625,473.069128089281,0.00655997251341666,0.436396921076236
93.1776451396794,83.1021618632129,1.36886063268809,-254.433448409014,76.2183799994575,1582.99719462709,99.5654214662446,179.457494838532,0.00579766369771345,20.6405751083297,5.24620382894172,0.592039931267004,54.9917263622592,0.853813445318961,187.660942777207,0.00449303983027305,0.088956048508894
99.9948970214917,91.6437436615818,3.59555798211823,248.784054061661,33.9292329576289,721.590845722125,22.8221031504311,40.5112845689931,0.00877183793118697,46.6562139243602,9.46711929401292,1.85748488370143,85.6207115896645,1.06408255123148,484.243009737861,0.00758929770707217,0.254034472248823
26.9888820564385,94.6049415522117,4.05068196078323,302.706449187085,23.4740430014001,557.822421061705,86.5275405155818,68.510923581408,0.0072590943405905,24.7136580217704,3.81771022578649,1.99432671041062,53.2807144801595,0.950103909979708,129.237872910865,0.000282046143092849,0.0280877529782777
30.1768552165938,98.9299122337638,3.05814120654972,92.5902093546018,40.0327168731118,1.13923483354128,87.522276929762,179.874790515136,0.0137276084961278,44.9654119739559,5.24153575409278,1.46915768800176,83.6669931642781,1.01713505091978,431.881943077598,0.00947423274788318,0.0752336411253414
16.4988939238169,85.9370573537593,2.4530110739763,-14.4515216984109,31.6164457262214,76.0089759629246,43.7586399018836,29.8429583042093,0.0135352471476074,56.9887713265443,5.69495464610673,0.669095352219375,136.89026953204,0.967431844785435,336.131842099353,0.0023975712991984,0.149392664225348
45.7684775929624,87.9381107751507,3.34076952669604,202.118851494203,37.0794408821343,503.688942557058,99.7336310379082,98.0289784348357,0.0104631045691361,62.2887540588829,9.60497683545629,1.92599137280098,49.4296218402128,1.09441456974908,259.906360492183,0.00694465103740855,0.096999233051748
86.5843759835748,83.6590387905066,3.82761328110856,394.898560122824,91.8714429457819,659.060578517834,28.2800299907525,20.9497096555344,0.0163966543809687,36.1406685390889,7.07681513005115,0.0818994816251404,139.857285168186,0.816165187112794,304.453642078287,0.00297462388975941,0.225891099614314
70.1505952124878,97.5588101976087,4.78466998749428,326.870882780549,40.4525143593479,1398.2552360562,9.10637372304131,30.5093613160633,0.00592658243149201,61.9401929440732,5.94815122793816,0.820003138894797,115.300822093492,0.865681326249742,497.356678138105,0.0069029925507175,0.403963726891495
84.6331558076588,96.4815444889885,3.31881558222232,15.7079936880997,74.1399491207172,736.912124665997,56.7194974508588,117.777857164749,0.017410546654379,22.8565074277718,0.657090844821491,1.02006975424253,109.002423225785,0.972818286872864,159.059001060869,0.00468020569820024,0.0690182744900273
22.8481655673581,95.4991978934647,3.43107015323681,349.835993911825,15.6813020892809,1593.04977582816,0.747177464727467,79.2203031202791,0.0183279218661492,50.781071752895,2.23056833057392,1.02925370242818,120.863337063011,1.04041408844023,280.236426992778,0.00252122978450937,0.309966477359531
73.045606740848,81.145800770998,3.90561873788438,249.00806882021,53.3681076498299,1174.33242908069,47.4163754888136,84.7384251243417,0.00778814097788144,37.4784871904341,1.23363888726273,0.449751762156555,81.5895328499207,0.80861668471437,495.968299335363,0.00913304827572864,0.215189729696547
91.852662839606,91.1343888394984,3.45892772989546,75.1941986041532,49.373396347063,701.134106167793,83.6803791363279,101.6262903507,0.0191066651483771,47.437602180116,5.11158333246222,0.804474585015247,30.8559072459679,1.1087039078497,357.681035472955,0.00233650577552475,0.0305529945549254
28.141611421439,84.7002712407094,3.92489458687629,107.354290960327,59.1231946704352,314.794897513948,41.9707075826084,132.145582399321,0.0159854775229711,29.597389617332,9.90817477837868,1.42229598545973,148.453508878602,0.881501993182986,496.189642461846,0.000821514353949865,0.419710995693926
69.0653543591185,82.3937039344461,3.10199834699487,183.392821381587,67.9887489864292,2.73881868117232,20.399236903378,99.8658948840957,0.0184016868221239,31.561758902139,8.37554404331448,1.55516514116164,42.4907368335809,0.829949760977216,145.200444503895,0.000522201500489612,0.362071483645686
40.0657411689855,95.6322620036678,4.16664970595201,402.184649547339,86.1019441814597,766.228550331326,25.5655550567918,68.3544777954363,0.0168722278224445,61.8192861023833,4.88835110392579,1.43664026267093,42.4832539485704,1.07850501238018,160.881566471543,0.00316333794870078,0.3220856767986
29.0226645158923,84.2316275021536,2.77713936776616,113.684222563676,22.9967246736657,813.440613854913,91.3808227368188,38.5616949444273,0.00601868058581953,59.8796916979212,5.14393376704452,0.0335098082730614,79.1415573021162,0.866249972137095,213.844467511004,0.00140267841428016,0.0896932910579866
96.962346875435,90.0162339649534,3.30557418501757,9.4855845095841,38.153411065826,727.782487168154,66.2212704130127,92.894627489161,0.00870340211120919,62.7163443819393,0.413090131081406,1.35109800370068,61.6815708866676,0.827245694818781,352.520460472071,0.00258275304599397,0.0613963816228525
34.8633229968293,90.5219269680108,5.4489254424383,505.436172241074,5.71827879861437,1604.8080894275,16.1311866275025,75.1106056908812,0.0177632989122708,43.9193984750508,8.35289162024646,0.482355818025828,13.0257917951196,0.824219357592754,224.48567523425,0.00991959171867285,0.453161738216543
10.7849681260687,84.2656400807794,5.14790151853768,485.939742849396,62.4181279887741,191.11056126722,46.3193460749497,163.08904836781,0.00572129487173154,53.1065784641355,3.81831010589473,1.29142466037115,68.7765814753729,1.02334383769636,351.741329658645,0.00482589611574821,0.451725914102137
38.8589209620336,89.8452233264476,2.49406277093468,-33.7307244855663,93.4759914336219,229.804448358876,61.4593793345415,3.05943709748606,0.0156381331618437,42.909581269771,0.276517111803274,0.76015840627451,50.9435767619479,1.00681506350796,120.230766844157,0.00639381712919244,0.10736766648043
44.7678290959982,81.0563979519999,4.01245397799076,341.954638563377,39.6197108726642,466.926617137287,50.5140410765475,114.079557422794,0.0152201817084334,32.4562078854251,9.24296110485215,1.14700138556214,137.201493702372,1.00777609694398,189.106418969575,0.00926552338850877,0.170436409390145
75.2210825499238,80.0014489927698,3.45743952470544,189.24720990087,97.175108134384,1027.46540684538,78.5088871100911,123.691852996832,0.0116601735410286,20.3098856028169,4.39876766883371,0.449476453344048,134.122464851237,1.03565481781639,276.893941889048,0.000263435176200653,0.128975197592323
94.9914266947003,97.6064386332874,3.44739372122867,180.434763096627,59.7875244668131,1451.8028011833,0.629245272368606,197.579308815778,0.0136223816739684,65.9903377874377,6.74571611286934,1.35476530080319,90.8449146003006,1.08263432621043,289.121190702607,0.00447605417233348,0.328315192327446
81.7056983794213,88.311774041723,2.65461451927527,117.980599203991,21.124670929302,1807.32748120378,28.1064349922563,177.07284349213,0.00890801081756255,54.8551743864006,5.40047327666552,1.80525269941388,106.907278872789,0.96302973476509,282.174653294187,0.00809558312377775,0.138034610722472
93.0941311255106,98.1483959790671,4.20466975810164,186.299700034865,52.9529025252411,534.18967050046,57.459071207906,103.51345450513,0.0138598866677557,59.0915899094559,7.89654082821626,0.669180676666921,88.2128809871473,0.961874908913897,313.18171620876,0.00883267400947128,0.168478930200503
47.5060129974931,89.9261471945652,3.42917901065972,207.697770689069,64.0045545522524,255.598703365735,53.8899753770105,57.7030905243426,0.015321231679932,23.7056773403252,9.62379246639867,0.127323006404931,34.6530780428358,0.978447674232276,267.102177538281,0.00847102951148189,0.232334625336326
71.9316568236434,88.6221658917633,1.42510804178766,-11.7240761332812,66.6272832372884,1018.42899911314,10.4080196944046,2.03699982234633,0.0107843019439564,64.1455216652789,6.20965576602103,1.87882617803635,113.471467232027,1.15107986888988,461.36751461011,0.00368530381278028,0.174955625855844
30.9049585012402,85.9182428131721,2.21350835331017,-27.2054273447412,63.804180835565,599.184820778586,17.5216110127605,48.1561556926508,0.00722044019372031,27.3367299749969,1.16919122868478,1.09809023250759,40.7447363650375,1.11211493695415,422.520366167308,0.00218594480499994,0.367968057375024
